<;-------;10.00;kg;10.00;---;0.00;kg/h;1086.88;93;032316;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1096.88;93;032316;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1106.88;93;032316;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1116.88;93;032316;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1136.88;93;032316;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1146.88;93;032316;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1156.88;93;032316;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1166.88;93;032316;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1176.88;93;032316;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1186.88;93;032317;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1196.88;93;032317;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1206.88;93;032317;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1216.88;93;032317;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1226.88;93;032317;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1236.88;93;032317;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1256.88;93;032317;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1266.88;93;032317;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1276.88;93;032317;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1286.88;93;032318;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1296.88;93;032318;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1306.88;93;032318;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1326.88;93;032318;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1336.88;93;032318;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1346.88;93;032318;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1356.88;93;032318;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1366.88;93;032318;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1376.88;93;032319;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1386.88;93;032319;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1396.88;93;032319;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1406.88;93;032319;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1416.88;93;032319;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1436.88;93;032319;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1446.88;93;032319;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1456.88;93;032319;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1456.88;93;032319;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1476.88;93;032320;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1476.88;93;032320;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1496.88;93;032320;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1506.88;93;032320;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1516.88;93;032320;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1526.88;93;032320;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1536.88;93;032320;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1546.88;93;032320;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1556.88;93;032320;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1566.88;93;032321;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1576.88;93;032321;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1586.88;93;032321;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1596.88;93;032321;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1606.88;93;032321;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1626.88;93;032321;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1636.88;93;032321;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1646.88;93;032321;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1656.88;93;032322;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1666.88;93;032322;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1676.88;93;032322;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1686.88;93;032322;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1696.88;93;032322;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1716.88;93;032322;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1726.88;93;032322;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1736.88;93;032322;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1746.88;93;032322;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1756.88;93;032323;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1766.88;93;032323;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1776.88;93;032323;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1786.88;93;032323;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1796.88;93;032323;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1806.88;93;032323;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1816.88;93;032323;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1826.88;93;032323;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1836.88;93;032323;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1846.88;93;032324;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1856.88;93;032324;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1866.88;93;032324;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1876.88;93;032324;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1886.88;93;032324;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1896.88;93;032324;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1906.88;93;032324;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1916.88;93;032324;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1926.88;93;032324;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1936.88;93;032325;20211012;>
<;-------;10.00;kg;10.33;>o<;0.00;kg/h;1947.21;94;032758;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;1967.21;94;032816;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2007.21;94;032816;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2037.21;94;032816;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2057.21;94;032816;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2067.21;94;032848;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2077.21;94;032855;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2097.21;94;032913;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2107.21;94;032914;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2117.21;94;032916;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2127.21;94;032917;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2127.21;94;032923;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2137.21;94;032924;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2157.21;94;032927;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2167.21;94;032929;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2177.21;94;032936;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2187.21;94;032938;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2187.21;94;032939;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2197.21;94;032944;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2207.21;94;033059;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2217.21;94;033101;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2227.21;94;033105;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2237.21;94;033110;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2247.21;94;033119;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2267.21;94;033743;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2297.21;94;033743;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2327.21;94;033744;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2347.21;94;033744;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2377.21;94;033744;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2397.21;94;033744;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2417.21;94;033744;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2437.21;94;033744;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2467.21;94;033744;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2477.21;94;033744;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2487.21;94;033745;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2517.21;94;033745;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2537.21;94;033745;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2567.21;94;033745;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2587.21;94;033745;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2607.21;94;033745;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2637.21;94;033745;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2657.21;94;033745;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2677.21;94;033745;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2697.21;94;033746;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2727.21;94;033746;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2737.21;94;033746;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2767.21;94;033746;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2797.21;94;033746;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2827.21;94;033746;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2847.21;94;033746;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2867.21;94;033746;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2907.21;94;033746;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2937.21;94;033747;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2967.21;94;033747;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;2997.21;94;033747;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3037.21;94;033747;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3067.21;94;033747;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3107.21;94;033747;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3137.21;94;033747;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3167.21;94;033747;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3207.21;94;033747;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3237.21;94;033748;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3267.21;94;033748;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3307.21;94;033748;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3337.21;94;033748;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3367.21;94;033748;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3407.21;94;033748;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3437.21;94;033748;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3457.21;94;033748;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3497.21;94;033748;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3517.21;94;033749;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3547.21;94;033749;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3587.21;94;033749;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3617.21;94;033749;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3657.21;94;033749;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3687.21;94;033749;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3717.21;94;033749;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3747.21;94;033749;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3767.21;94;033750;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3797.21;94;033750;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3827.21;94;033750;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3857.21;94;033750;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3897.21;94;033750;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3927.21;94;033750;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3967.21;94;033750;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;3997.21;94;033750;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4017.21;94;033750;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4047.21;94;033751;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4067.21;94;033751;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4087.21;94;033751;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4117.21;94;033751;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4137.21;94;033751;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4157.21;94;033751;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4177.21;94;033751;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4197.21;94;033751;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4227.21;94;033752;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4247.21;94;033752;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4277.21;94;033752;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4297.21;94;033752;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4327.21;94;033752;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4357.21;94;033752;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4387.21;94;033752;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4417.21;94;033752;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4437.21;94;033752;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4467.21;94;033753;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4497.21;94;033753;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4527.21;94;033753;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4557.21;94;033753;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4597.21;94;033753;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4627.21;94;033753;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4657.21;94;033753;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4687.21;94;033753;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4727.21;94;033753;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4757.21;94;033754;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4787.21;94;033754;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4817.21;94;033754;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4847.21;94;033754;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4867.21;94;033754;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4887.21;94;033754;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4907.21;94;033754;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4927.21;94;033754;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4937.21;94;033754;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4957.21;94;033755;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4967.21;94;033755;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;4987.21;94;033755;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5007.21;94;033755;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5027.21;94;033755;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5047.21;94;033755;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5067.21;94;033755;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5097.21;94;033755;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5117.21;94;033755;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5127.21;94;033756;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5157.21;94;033756;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5187.21;94;033756;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5217.21;94;033756;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5247.21;94;033756;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5277.21;94;033756;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5317.21;94;033756;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5327.21;94;033756;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5367.21;94;033759;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5397.21;94;033759;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5437.21;94;033759;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5467.21;94;033759;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5497.21;94;033800;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5497.21;94;033800;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5517.21;94;033800;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5527.21;94;033800;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5537.21;94;033800;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5547.21;94;033800;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5557.21;94;033800;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5567.21;94;033800;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5577.21;94;033800;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5597.21;94;033801;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5607.21;94;033801;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5617.21;94;033801;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5627.21;94;033801;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5657.21;94;033803;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5697.21;94;033803;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5727.21;94;033803;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5767.21;94;033803;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5797.21;94;033804;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5837.21;94;033804;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5867.21;94;033804;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5897.21;94;033804;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5927.21;94;033804;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5967.21;94;033804;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;5997.21;94;033804;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6027.21;94;033804;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6047.21;94;033805;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6067.21;94;033806;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6107.21;94;033806;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6127.21;94;033806;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6137.21;94;033806;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6147.21;94;033806;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6157.21;94;033806;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6167.21;94;033810;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6197.21;94;033810;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6227.21;94;033810;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6257.21;94;033810;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6277.21;94;033810;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6307.21;94;033815;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6347.21;94;033815;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6377.21;94;033815;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6397.21;94;033815;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6407.21;94;033816;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6417.21;94;033816;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6437.21;94;033816;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6447.21;94;033816;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6457.21;94;033816;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6467.21;94;033816;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6477.21;94;033816;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6487.21;94;033816;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6497.21;94;033817;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6517.21;94;033817;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6527.21;94;033817;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6537.21;94;033817;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6547.21;94;033817;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6557.21;94;033817;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6567.21;94;033817;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6577.21;94;033817;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6597.21;94;033817;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6607.21;94;033818;20211012;>
<;-------;10.00;kg;10.10;>o<;0.00;kg/h;6617.31;95;034427;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6627.31;95;034523;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6637.31;95;034604;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6647.31;95;034615;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6657.31;95;034628;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6667.31;95;035628;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6677.31;95;035630;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6687.31;95;035631;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6697.31;95;035632;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6707.31;95;035633;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6717.31;95;035633;20211012;>
<;-------;10.00;kg;10.00;---;0.00;kg/h;6727.31;95;035634;20211012;>
